Epoch: 1, Audio: 13,[Loss: 0.6938, Accuracy: 74.1456]
Epoch: 1, Audio: 14,[Loss: 0.6785, Accuracy: 63.8094]
Epoch: 1, Audio: 15,[Loss: 0.5377, Accuracy: 61.0308]
Epoch: 1, Audio: 16,[Loss: 0.6946, Accuracy: 67.8105]
Epoch: 1, Audio: 17,[Loss: 0.6931, Accuracy: 27.7299]
Epoch: 1, Audio: 18,[Loss: 0.6931, Accuracy: 80.2445]
Epoch: 1, Audio: 19,[Loss: 0.6935, Accuracy: 65.4348]
Epoch: 1, Audio: 20,[Loss: 0.6939, Accuracy: 37.3437]
Epoch: 1, Audio: 21,[Loss: 0.6931, Accuracy: 44.0122]
Epoch: 1, Audio: 22,[Loss: 0.6931, Accuracy: 37.7883]
Epoch: 1, Audio: 23,[Loss: 0.6935, Accuracy: 43.8455]
Epoch: 1, Audio: 24,[Loss: 0.6931, Accuracy: 55.3487]
Epoch: 1, Audio: 25,[Loss: 0.6931, Accuracy: 44.2345]
Epoch: 1, Audio: 26,[Loss: 0.6956, Accuracy: 43.1092]
Epoch: 1, Audio: 27,[Loss: 0.678, Accuracy: 60.7391]
Epoch: 1, Audio: 28,[Loss: 0.6997, Accuracy: 59.2942]
Epoch: 1, Audio: 29,[Loss: 0.6931, Accuracy: 34.1762]
Epoch: 1, Audio: 30,[Loss: 0.6931, Accuracy: 58.7385]
Epoch: 1, Audio: 31,[Loss: 0.6931, Accuracy: 43.0675]
Epoch: 1, Audio: 32,[Loss: 0.6931, Accuracy: 47.5132]
Epoch: 1, Audio: 33,[Loss: 0.6931, Accuracy: 31.6477]
Epoch: 1, Audio: 34,[Loss: 0.6931, Accuracy: 53.0703]
Epoch: 1, Audio: 35,[Loss: 0.6932, Accuracy: 58.03]
Epoch: 1, Audio: 36,[Loss: 0.6942, Accuracy: 50.7363]
Epoch: 1, Audio: 37,[Loss: 0.6826, Accuracy: 58.7941]
Epoch: 1, Audio: 38,[Loss: 0.6854, Accuracy: 55.6821]
Epoch: 1, Audio: 39,[Loss: 0.6913, Accuracy: 31.0364]
Epoch: 1, Audio: 40,[Loss: 0.6957, Accuracy: 51.4587]
Epoch: 1, Audio: 41,[Loss: 0.6824, Accuracy: 57.9328]
Epoch: 1, Audio: 42,[Loss: 0.7001, Accuracy: 46.6102]
Epoch: 1, Audio: 43,[Loss: 0.6931, Accuracy: 51.0975]
Epoch: 1, Audio: 44,[Loss: 0.6931, Accuracy: 43.6232]
Epoch: 1, Audio: 45,[Loss: 0.6931, Accuracy: 37.566]
Epoch: 1, Audio: 46,[Loss: 0.6931, Accuracy: 20.1167]
Epoch: 1, Audio: 47,[Loss: 0.6931, Accuracy: 56.4323]
Epoch: 1, Audio: 48,[Loss: 0.6936, Accuracy: 39.7333]
Epoch: 1, Audio: 49,[Loss: 0.5567, Accuracy: 81.8839]
Epoch: 1, Audio: 50,[Loss: 0.7412, Accuracy: 50.6807]
Epoch: 1, Audio: 51,[Loss: 0.6211, Accuracy: 69.825]
Epoch: 1, Audio: 52,[Loss: 0.7237, Accuracy: 49.5415]
Epoch: 1, Audio: 53,[Loss: 0.7018, Accuracy: 39.7055]
Epoch: 1, Audio: 54,[Loss: 0.6931, Accuracy: 49.3748]
Epoch: 1, Audio: 55,[Loss: 0.6931, Accuracy: 64.5179]
Epoch: 1, Audio: 56,[Loss: 0.6931, Accuracy: 49.9028]
Epoch: 1, Audio: 57,[Loss: 0.6902, Accuracy: 39.9278]
Epoch: 1,[Loss: 0.6807,Accuracy: 53.4131,]
Epoch: 2, Audio: 0,[Loss: 0.6363, Accuracy: 76.2434]
Epoch: 2, Audio: 1,[Loss: 0.605, Accuracy: 70.6029]
Epoch: 2, Audio: 2,[Loss: 0.7592, Accuracy: 38.0383]
Epoch: 2, Audio: 3,[Loss: 0.6931, Accuracy: 78.105]
Epoch: 2, Audio: 4,[Loss: 0.6931, Accuracy: 72.9647]
Epoch: 2, Audio: 5,[Loss: 0.6932, Accuracy: 58.3773]
Epoch: 2, Audio: 6,[Loss: 0.6931, Accuracy: 52.9036]
Epoch: 2, Audio: 7,[Loss: 0.6936, Accuracy: 51.8894]
Epoch: 2, Audio: 8,[Loss: 0.6931, Accuracy: 64.2679]
Epoch: 2, Audio: 9,[Loss: 0.6931, Accuracy: 44.5679]
Epoch: 2, Audio: 10,[Loss: 0.6932, Accuracy: 76.5768]
Epoch: 2, Audio: 11,[Loss: 0.6931, Accuracy: 24.868]
Epoch: 2, Audio: 12,[Loss: 0.6931, Accuracy: 58.7108]
Epoch: 2, Audio: 13,[Loss: 0.6932, Accuracy: 74.9097]
Epoch: 2, Audio: 14,[Loss: 0.6931, Accuracy: 49.097]
Epoch: 2, Audio: 15,[Loss: 0.6931, Accuracy: 22.6452]
Epoch: 2, Audio: 16,[Loss: 0.6931, Accuracy: 62.9897]
Epoch: 2, Audio: 17,[Loss: 0.6932, Accuracy: 27.7299]
Epoch: 2, Audio: 18,[Loss: 0.6931, Accuracy: 80.2445]
Epoch: 2, Audio: 19,[Loss: 0.6931, Accuracy: 66.2128]
Epoch: 2, Audio: 20,[Loss: 0.6823, Accuracy: 54.5013]
Epoch: 2, Audio: 21,[Loss: 0.6858, Accuracy: 55.9878]
Epoch: 2, Audio: 22,[Loss: 0.6656, Accuracy: 62.2117]
Epoch: 2, Audio: 23,[Loss: 0.6902, Accuracy: 55.182]
Epoch: 2, Audio: 24,[Loss: 0.695, Accuracy: 51.1809]
Epoch: 2, Audio: 25,[Loss: 0.6974, Accuracy: 44.2345]
Epoch: 2, Audio: 26,[Loss: 0.6931, Accuracy: 42.9008]
Epoch: 2, Audio: 27,[Loss: 0.6931, Accuracy: 39.2609]
Epoch: 2, Audio: 28,[Loss: 0.6931, Accuracy: 69.6582]
Epoch: 2, Audio: 29,[Loss: 0.6931, Accuracy: 34.1762]
Epoch: 2, Audio: 30,[Loss: 0.6931, Accuracy: 58.7385]
Epoch: 2, Audio: 31,[Loss: 0.6931, Accuracy: 43.0675]
Epoch: 2, Audio: 32,[Loss: 0.6932, Accuracy: 47.5132]
Epoch: 2, Audio: 33,[Loss: 0.6918, Accuracy: 34.1484]
Epoch: 2, Audio: 34,[Loss: 0.6931, Accuracy: 52.6813]
Epoch: 2, Audio: 35,[Loss: 0.6931, Accuracy: 58.155]
Epoch: 2, Audio: 36,[Loss: 0.6931, Accuracy: 50.7363]
Epoch: 2, Audio: 37,[Loss: 0.6931, Accuracy: 58.7941]
Epoch: 2, Audio: 38,[Loss: 0.6931, Accuracy: 55.6821]
Epoch: 2, Audio: 39,[Loss: 0.6943, Accuracy: 21.7144]
